Region,Genotype,Period,Amplitude,Phase,RAE,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176
65,8x T2 95.01,24.86,20760.00,7.30,0.67,,,,,,,,,,,,,673566.1492,667732.316,653073.2849,643352.8825,644588.863,650168.8482,661450.3098,654461.255,617324.1708,606819.7172,601354.1423,595776.1299,670611.507,673786.4303,672422.7819,666871.404,656670.8336,655656.5444,646746.55,651484.3476,652029.8169,637850.9392,595068.6368,582166.6736,581098.9753,603490.3029,671359.8822,667569.5217,635782.9316,627618.5581,626500.6128,634848.7675,669367.4423,639475.2204,608952.8479,649937.9114,648875.0356,624321.9237,673114.5644,647186.5725,685802.51,684844.3944,680449.5787,676065.0512,656376.4607,593591.0623,611705.8667,629143.545,630255.024,622798.4121,631974.6271,633058.1383,650818.9368,672950.9678,686857.9588,640879.6187,615413.9327,605186.9841,596711.3503,609623.1234,612523.9744,638319.3528,648118.4615,638011.2874,638289.585,642905.7949,613351.2399,609453.2187,616662.7428,635793.8636,691329.0993
263,8x T2 95.01,34.93,11300.00,-5.68,0.67,,,,,,,,,,,,,376910.7648,371728.3729,373571.7435,382037.2292,392513.4315,392359.5808,381859.9318,367420.2702,363272.0362,366457.5117,381882.8999,391627.6912,387712.7015,376935.6524,373327.8617,379038.151,374102.12,380922.4983,409322.1427,403302.6281,394585.5594,389230.3758,386690.3335,378512.0852,378650.2152,374567.3062,373436.5622,369994.6428,367684.0672,360838.5608,355147.7645,357074.8793,371782.1814,390284.7066,392176.7585,387159.3551,383275.3984,378825.3012,397071.162,402407.013,413579.7742,408006.6483,384792.0611,376492.2861,379305.0457,379343.0273,376454.9379,375391.19,388382.7534,407479.5997,416222.9248,421679.8271,423947.0128,390187.6402,383729.641,384239.1441,395679.7172,411439.9228,412037.233,401325.061,384146.916,378659.7254,376510.5501,366187.823,394321.6098,375096.9336,363949.27,377849.0365,379983.1642,394470.9776,405540.0699
300,8x T2 95.01,23.74,2184.00,5.87,0.68,,,,,,,,,,,,,168347.347,167071.8461,168142.9647,171059.0261,172467.2037,169871.1169,168166.5274,163975.4929,162202.2046,164100.4694,168333.7774,172500.1535,171982.4221,172319.4112,171255.1285,171200.9992,169936.9244,168683.2152,168160.3747,167568.1863,166256.6581,164084.6253,167496.9469,169556.2696,171411.4441,173861.4429,173219.135,172172.1078,171704.502,169585.0248,167445.3037,166810.5837,165354.5264,163832.0393,164344.5283,162339.5758,162647.5732,168212.1296,170799.1503,170680.7898,169419.3477,169854.686,169030.1546,170820.8136,166605.1634,166155.5661,166906.2901,167212.1369,163918.9744,162467.1414,166648.8208,169302.655,172074.533,166712.1117,167994.2841,162262.3222,166366.8238,164198.2137,168809.3242,168560.6125,173545.1971,171551.9594,163973.1501,172008.4912,165330.2603,170040.5243,163461.5046,166793.2691,168527.8581,164561.5994,172820.3176
18,8x T2 95.01,34.16,21870.00,9.91,0.68,,,,,,,,,,,,,470332.5662,456880.2568,493712.551,482266.2186,540431.6736,520387.6393,497277.5944,471135.6007,468524.37,479084.1314,474401.1095,483186.942,498324.8146,539752.0546,523751.3238,512282.3422,515286.2334,483715.7345,467423.4412,461719.8423,460332.9619,464593.731,515986.7996,525320.6581,525848.7255,501555.5645,487600.068,505278.0923,515385.5676,522654.9768,503491.4977,483651.2038,471418.1156,494454.0751,481478.8329,466132.3552,527096.7684,504586.428,485260.6194,481059.1729,473673.1823,462137.3996,468152.6065,491153.9955,509674.8474,532702.5237,539691.2984,512020.3101,487603.23,463152.5161,457113.6904,454575.1262,447629.8724,445271.6623,449023.314,453622.2587,458360.3054,464221.6426,471522.8339,482296.738,504503.1151,545367.7013,553548.164,562406.281,548969.834,533464.5577,520510.626,488392.3803,466240.4167,458839.9089,468339.8639
290,8x T2 95.01,25.13,6869.00,2.05,0.68,,,,,,,,,,,,,273870.473,271656.0016,282804.4154,295541.0544,300138.9892,302136.3898,291371.1203,292391.6824,281902.7436,279954.3965,278364.3026,278259.0852,274998.289,275772.0377,274832.928,271102.2625,272603.3684,287530.0583,292617.7082,295958.9034,295155.1568,294379.1048,295397.7302,293437.7196,293531.0999,289004.3692,286910.7081,285422.7976,289975.8177,288384.6905,291025.2344,288621.325,279541.5727,273332.5992,274113.5429,268860.753,275803.9633,268413.4922,279051.3007,277898.779,280889.0612,282050.2667,286969.9302,286924.8483,283885.7252,276955.1097,280319.5703,274262.365,270419.677,270873.746,271485.7643,283465.6704,284476.9378,274145.8633,275211.699,273338.5293,271293.4368,271576.9832,271972.0303,271330.8237,269170.61,267605.4433,261432.3827,257898.821,254687.6968,258052.9608,266443.5351,281736.882,290385.171,298391.6585,302158.825
101,8x T2 97.30,22.84,7052.00,-4.14,0.68,,,,,,,,,,,,,224100.1823,215874.1832,213918.8255,212425.9366,216075.1267,223659.5813,239777.2829,235388.2118,231354.5495,225142.8014,221729.1302,217000.2536,215207.0439,220067.067,217413.84,212808.0556,209935.2266,206746.3885,224330.2184,220410.2105,219497.1938,216304.3607,209923.6514,229061.2764,230565.4299,231918.6809,229867.8823,217312.7526,230463.1812,226518.5496,228934.6326,222478.6723,223600.2062,219922.8741,215253.6228,209786.9305,203753.1555,196839.486,232256.2427,234734.5418,224587.5426,218540.2157,215118.0807,215369.4565,209879.8695,205040.7288,210625.5086,219952.511,222894.9847,210706.1463,244661.1043,239797.1994,233589.9625,230105.7885,236837.1941,235042.8638,230289.7524,226041.2106,219440.5212,203479.028,220022.2262,212555.2124,221819.2013,238796.1338,238979.3927,243208.1856,232520.7341,228055.748,221941.4728,210331.5667,211660.2644
236,8x T2 95.01,24.91,3074.00,11.31,0.69,,,,,,,,,,,,,185032.1176,181275.6615,180805.5005,183428.0031,186077.941,187147.8422,183793.6096,183499.7671,179291.8887,179671.0567,185887.7894,188895.7812,193158.4507,188409.4011,188703.6163,188647.8936,186315.103,186978.7492,187789.0926,187359.5618,191488.3564,189447.5458,191112.2015,186822.0968,189689.0652,196968.4172,191883.1623,189657.1245,193553.1974,193445.4267,186711.9616,187346.1488,183564.2142,180101.1272,178732.4372,188875.8124,187033.2893,188432.1623,187072.5306,186217.9322,185475.4354,187963.0378,184197.3375,182320.5433,181645.4704,181750.7687,179928.5154,179150.1791,188848.5716,193788.667,192012.4752,195378.6461,195118.5745,188163.7561,185701.1656,184170.8388,182530.187,185438.4951,190080.1307,183960.4806,186558.2059,191224.2944,185024.5616,190130.5508,193174.1606,190277.719,189797.5651,186303.4871,190357.4956,180043.725,185707.7681
129,8x T2 95.01,30.73,9227.00,-6.98,0.69,,,,,,,,,,,,,351972.7348,356112.7814,365436.2086,371940.1816,366049.1877,360579.2949,355228.7517,344171.8097,345263.8159,358595.7273,359689.2808,368015.7891,365554.0795,368816.0826,374626.0916,380123.0607,386113.7861,391302.7604,397840.8183,381535.3321,375452.2963,374717.3425,383279.5613,382144.6151,379532.8103,379284.7269,367132.8728,371067.7565,387909.6621,383525.6399,380376.6461,379159.0966,380155.1998,390293.772,391361.6095,343157.9774,346696.9627,356945.9631,358217.8633,360350.0363,364650.6507,376623.7885,364642.8329,365215.857,362679.4686,365673.4961,365884.5858,370917.5432,353501.9956,358472.5697,357828.306,359494.5849,357974.5922,361447.3456,353835.1643,349353.5049,359434.1178,353533.2747,360515.0907,355656.7107,359253.9802,371458.6426,397011.178,403003.9555,386068.4445,388831.0028,385626.3984,377519.149,350023.7336,356524.2297,363575.9597
301,8x T2 95.01,23.60,7416.00,6.83,0.69,,,,,,,,,,,,,223696.4955,218694.6802,216974.9374,216678.9833,215764.8391,216945.0443,229941.1442,228126.5035,223389.2955,216521.1238,212664.0273,233941.4107,231582.3984,234432.234,256541.0744,251650.8783,244464.7647,244390.6959,235836.6027,229251.3307,223510.8158,226176.6141,230335.3778,235132.8382,238427.5624,236134.5296,226020.8597,222361.2842,212978.6402,214843.0738,214055.7872,225371.9035,222747.2597,226256.1433,220267.7901,233291.3231,233476.1761,241647.5304,241072.9126,242049.9357,234701.3068,210107.2457,211452.2289,215796.947,213950.8446,223521.4643,232462.0237,233420.9047,225376.4436,221739.407,219404.6333,225030.4003,227030.1564,224785.7535,219978.8875,212934.8393,206986.8367,210300.546,214247.0789,217670.4359,222770.5086,245587.4433,236682.349,238622.6444,235686.4278,227760.7291,224029.1417,207697.0123,217283.9224,230464.5706,238713.2145
264,8x T2 95.01,30.04,8829.00,14.09,0.69,,,,,,,,,,,,,394738.5468,394635.4839,400914.6276,407421.0311,408000.9431,406242.5258,406887.032,406658.3744,393329.7998,397952.9486,402624.3907,420168.4626,419956.6242,426998.9286,420000.272,401957.9138,409890.1552,409619.1315,414826.135,423203.8174,422545.08,421042.302,421988.6327,414100.6409,405724.6517,396434.0719,388782.0519,390073.1167,397675.559,415028.036,427953.7744,430341.0215,417748.9359,419081.5903,433091.8548,436964.2494,426996.8427,422477.5927,424344.0991,423456.1716,420919.3088,409223.7271,396663.5591,390519.8374,390463.4715,396603.5181,407269.5858,407031.6583,410278.4655,422768.9491,436269.5913,433024.9553,419346.7929,427824.4641,432030.7823,396636.3129,395678.6153,404940.8979,423986.1041,412620.575,404330.606,403397.0882,410802.5043,414394.5792,429780.8532,424002.7581,413970.497,426585.3327,405447.1695,395605.5424,402766.2055
298,8x T2 95.01,28.49,13870.00,10.41,0.70,,,,,,,,,,,,,583177.128,582166.2129,567859.5485,584255.8455,605665.5836,592270.4562,592930.5287,589939.8407,580084.7158,567512.8144,554834.2536,556170.7083,592811.787,616237.0908,595773.0946,594313.5808,608425.1262,605682.4074,613977.8563,621976.3921,613427.1435,622302.9676,605313.3004,609077.9636,586873.0213,594090.8586,580153.6102,562551.1815,560932.3715,560603.839,550890.063,590873.405,590006.8033,616060.7695,602808.516,594302.4056,604635.0851,627994.3902,610033.3197,607688.9517,603883.2231,614808.5525,615249.7079,626870.712,624354.5612,630024.9313,628605.8431,611130.7538,631257.3719,609914.7069,581428.9094,562771.4186,593321.1061,581923.5002,570328.1845,578078.0134,559727.5103,555066.4251,556062.1467,573864.2805,600932.2487,612096.6715,614900.5107,615469.3609,604585.4302,607887.0399,600436.376,600454.5468,603684.7731,605741.1741,548676.0467
107,8x T2 97.30,25.51,10770.00,-7.85,0.70,,,,,,,,,,,,,247244.4295,257171.4015,240328.4595,233793.3023,235127.5219,225234.6123,225029.943,225791.7147,220221.9784,222165.2114,230478.9827,259887.9979,255322.4741,246658.9088,221496.7626,232497.1111,230383.5828,221834.6735,221187.9926,210816.7265,257910.925,260772.5375,262084.9449,251629.4911,254336.1084,237535.337,239605.0709,238601.3556,239494.6025,238068.5707,229254.2741,231373.3605,225130.1489,217923.4268,230625.3795,221807.1183,244914.1386,216854.4379,231268.3127,220453.3976,235562.1125,206709.8064,212160.225,245748.1446,244032.9757,252379.0697,258363.8467,257380.5561,234016.1385,238662.4567,244820.2622,243812.0789,233040.5314,242575.6158,228697.3355,223614.8424,213305.5483,210889.9597,211770.4602,215785.276,224363.8992,245814.3135,278033.5957,269571.8204,260935.2824,254035.4953,236318.6906,235459.2412,224589.9855,215664.9043,244106.9547
253,8x T2 95.01,29.21,6109.00,-12.57,0.70,,,,,,,,,,,,,366728.3361,367241.5608,369572.0072,373326.8433,377591.5814,372082.4314,370580.3042,365606.6531,369758.9446,376397.7033,376425.2615,377703.15,379636.5137,382140.1229,388434.7823,394224.0004,393487.1891,396062.5231,394727.5717,390955.3154,391459.2264,392307.5309,384708.3149,380945.938,380684.538,382543.9339,377169.9199,385680.6303,385433.6568,387093.6182,387234.4142,391282.1508,401805.7741,405860.6604,400937.4907,390882.8924,383909.4223,382286.98,376207.9577,385994.5686,378300.3765,371084.029,382738.0226,380405.3067,377281.2092,378318.1207,379639.6839,386299.9936,389568.9792,372918.5222,366122.6108,364712.6949,365793.5557,365229.9163,366159.2347,369707.9766,374005.8607,380441.1134,393742.8811,381952.0625,380584.8487,373079.8398,382818.6261,380419.2434,386068.583,396813.0031,392973.8365,377354.9927,368728.0709,372875.5082,383653.7801
32,8x T2 95.01,30.16,19940.00,1.21,0.70,,,,,,,,,,,,,542341.7323,503394.9739,502245.9276,519842.2839,554530.6334,542730.732,541598.0287,530315.2073,539545.3997,505541.3347,526935.4488,555281.7435,561085.6357,546798.7424,529455.1577,513787.702,508041.3378,510679.1323,512608.371,522922.0636,502916.7328,492120.0659,478937.6502,500306.666,549867.5281,540064.5317,536357.1094,551346.1304,535207.2456,526048.6303,497307.1793,509642.7657,539174.9258,540420.7415,527175.4566,507187.7976,511449.5422,551071.4321,554904.0358,585750.1541,604451.2567,591533.2962,584842.1744,578642.2324,575291.5681,587541.144,569252.903,569525.8103,560534.9454,530969.5263,498051.1267,500391.0313,501856.1203,514523.9828,518128.0038,510662.8097,544610.3529,534808.3612,525589.2117,521562.9332,503173.3482,491624.5043,477364.0105,490359.8685,508104.6939,508641.5997,492526.0481,527721.5592,581868.0804,562577.0564,533116.8784
110,col,25.31,246.30,7.98,0.70,,,,,,,,,,,,,73247.51215,73272.46347,73162.4227,73242.16629,73711.71172,73459.00524,73150.78774,72818.45977,72982.46985,72718.99092,73232.78776,72529.13166,73224.74429,73230.57732,73549.26263,72950.6243,73924.07726,73384.37067,73350.09468,72912.34281,72753.22954,73554.97402,72834.07263,73219.57032,72939.83515,73502.96667,73086.88586,72834.50423,73963.63662,73402.18103,73478.85693,73773.47503,73425.44849,73095.8438,73044.04077,72710.6344,72923.8132,72878.44508,73689.63302,72883.49902,73673.86779,73498.81825,73099.67288,73734.01508,73237.22992,72699.01293,72747.41328,73261.9218,72980.79427,73605.32506,72619.57145,73358.47649,73819.25439,73232.63941,73709.09913,73291.0333,73297.51755,74258.29891,73277.54966,72726.40487,73028.34189,73343.20717,73071.97584,73121.82149,73677.0322,73467.43162,72960.88746,73077.44296,73699.22971,73508.65789,72823.80386
174,8x T2 95.01,16.03,3821.00,4.40,0.71,,,,,,,,,,,,,289360.5283,286258.5525,287685.3919,288959.4879,293079.4012,294272.7956,292168.9668,285242.6647,280991.5151,283208.6222,287542.0766,294435.1202,295785.8651,293590.0704,296065.3467,295060.5285,292099.2498,298125.7498,296211.1708,304185.1365,297137.9119,291719.8844,289217.9564,292602.0614,295338.4446,297989.3467,307670.2305,297611.4188,291718.8541,283920.0517,289643.6993,287673.7919,288479.6407,286075.3036,291029.8575,289330.0071,292359.7009,299771.9202,297044.4119,297270.6321,290224.8956,287635.4123,290249.9028,296669.5421,297373.8116,299520.5349,291196.8079,285467.6517,276456.8056,290266.3998,298536.69,292557.7517,292357.0488,296040.0822,289672.2244,282166.114,292310.3082,280780.4368,284199.1676,298226.0795,298700.8687,291756.8435,292856.4614,289724.472,287350.9753,284427.4567,290278.0856,295220.3005,294942.4283,298229.3658,285360.2557
22,8x T2 95.01,27.00,10690.00,11.96,0.71,,,,,,,,,,,,,411274.8427,406247.4645,411655.701,428613.5647,433299.9627,427883.1932,418923.834,415858.2426,402431.503,405381.1949,412081.9131,416721.7033,424323.7253,432351.1085,438495.8784,442609.0386,437953.7116,443547.1593,446405.4123,450581.3215,433974.0151,441660.0971,417752.4472,406130.7889,420788.8446,418667.5679,428874.9458,438533.206,440177.3224,434951.1413,439841.4427,428854.0693,429177.7657,421412.5415,406804.4343,404454.8992,394815.0774,430418.5672,446859.0696,434070.084,435949.9317,437435.1301,431368.1029,433486.8644,434898.8054,434245.6926,449674.3693,424833.0889,413321.9102,408604.2772,405268.2267,407877.7711,401051.3597,401088.6973,401475.3717,400520.3877,408833.2714,425117.0061,422762.5187,432478.1847,432739.9673,422121.2661,403605.3463,390531.0554,405461.2705,421471.6902,440800.6257,437844.4765,442309.061,415805.3392,420534.6787
186,8x T2 95.01,29.24,20900.00,3.74,0.71,,,,,,,,,,,,,430360.0088,417176.2803,446093.3617,433153.3816,432487.5785,423533.9646,463085.6414,425420.7275,425399.3955,452406.173,475938.0004,447377.5563,435169.1441,473144.4062,430670.3294,424700.8393,424037.0328,450035.8393,433502.845,432801.181,418891.2844,422238.5005,441985.1703,440568.5788,456144.7978,472609.1821,457637.4134,412283.9952,414131.2801,403981.4571,408064.1043,430140.3723,460241.2344,450028.0976,422864.4088,464825.998,458614.418,448976.4419,540438.481,480774.0117,474859.552,478795.4097,472777.2873,467260.8958,463672.9525,452357.4941,445083.8256,445157.1206,456798.2498,496751.9715,510279.1926,514078.8008,507549.2768,510197.9993,505481.1125,481276.2655,437557.7596,424014.7506,426324.5548,420150.2153,414538.738,418154.091,424831.254,429279.0349,410837.1156,403269.879,409929.0993,432124.1578,439974.5464,462822.4359,497467.8581
302,8x T2 95.01,21.27,17520.00,1.94,0.71,,,,,,,,,,,,,477635.1112,442104.0904,443994.0477,441099.3167,448341.4609,450311.96,418216.1362,426861.0234,416439.1985,416604.4302,412754.6138,419291.6442,411888.2303,483997.0921,496177.3667,477087.9011,466627.3767,475170.0444,469075.2385,469266.3275,467080.9327,469000.1323,482310.6215,473039.4895,466096.0032,456141.3988,439559.0886,423193.4622,427525.3001,431833.6476,426247.8654,427462.9674,419462.7621,419439.9311,410574.0529,429349.973,428897.2313,422334.6375,421848.4065,426013.8047,432956.5086,440025.0482,474762.1879,501168.007,495627.162,495466.8985,496018.0328,455553.5796,424996.651,403792.0291,397773.5008,407931.3865,429728.2584,417595.7481,466800.712,468167.3425,472848.7288,472553.7738,424567.5845,416664.0434,411625.7281,400530.8414,397913.0446,415261.2698,419583.3986,418292.9592,427656.7866,452340.4893,485019.6458,479542.3079,411633.8402
26,8x T2 95.01,29.84,26540.00,6.12,0.71,,,,,,,,,,,,,658435.9054,665705.277,689030.9608,723417.5423,769665.2776,754524.0222,737663.4091,726881.2489,752004.7775,724656.7554,725046.6671,721606.512,741632.8595,785966.9882,719399.4011,678788.0745,682761.2582,714545.1131,715454.0199,726082.729,733801.4298,766430.8219,753633.9015,744774.3282,757903.9278,769672.6087,761238.2434,757149.0355,759470.7773,738350.5035,730088.3861,693683.2531,681496.6686,661555.5615,665441.8487,677851.9107,691024.2112,717928.5292,764267.7382,782503.9633,728111.3347,677042.3806,653037.7563,642211.7779,656099.5574,715557.9688,649714.2046,669665.2768,653891.9078,684688.8678,750767.7757,777626.7996,751460.1959,729084.6757,724964.4519,709306.1488,702276.881,688033.2389,696981.1747,700995.1595,757421.4378,707355.6766,670142.0766,676975.5815,682182.237,672623.2112,689183.7693,702758.4922,769013.6676,759997.3493,684639.3154
291,8x T2 95.01,24.62,8302.00,-5.50,0.71,,,,,,,,,,,,,439021.2901,437985.211,444609.4357,446241.6201,449184.5764,443403.8281,435249.1195,428466.1445,446670.6166,448325.4126,449009.3017,457567.683,462619.4357,465742.8939,455706.1114,455390.6911,467283.291,481235.4586,482286.5075,475642.4579,473110.8404,472637.4847,496153.821,488147.4326,473979.2386,459821.0672,452742.6614,456919.8867,455632.0998,442295.8962,443695.142,447149.7419,457489.565,460971.7679,454250.5562,451006.2691,445886.4144,449550.234,448493.361,438438.1043,436654.5161,438040.0688,441471.8838,447865.1129,455381.7876,465665.1097,478758.7501,479123.84,452346.2219,436060.5349,438853.7541,438978.8469,431536.2218,426629.6304,431617.733,436472.112,443220.6241,439393.5837,437078.0911,432133.9445,437555.198,441397.7267,435029.7552,436592.6197,436810.7478,439361.2004,442928.2801,450232.8993,446261.1456,454878.2218,489804.8981
